Date,EndDate,Status,IPAddress,Progress,Durationinseconds,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore_A,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,Consent,gender,gender_3_TEXT,age,raceethnicity,raceethnicity_7_TEXT,SM_use,SM_type_freq_1,SM_type_freq_2,SM_type_freq_3,SM_type_freq_4,SM_type_freq_5,SM_type_freq_6,SM_type_freq_7,SM_type_freq_8,SM_type_freq_9,education,employment,employment_3_TEXT,income,pol_scale_1,state,Timer1_FirstClick,Timer1_LastClick,Timer1_PageSubmit,Timer1_ClickCount,share_intent1,Credibility1_1,Credibility1_2,Credibility1_3,Credibility1_4,Newsworthiness1_1,Newsworthiness1_2,Newsworthiness1_3,Newsworthiness1_4,Trustworthy_C1_1_1,Honest_C2_1_1,Reliable_C3_1_1,newsworth_feed1_1,newsworth_feed1_2,newsworth_feed1_3,newsworth_feed1_4,newsworth_feed1_5,attn_1_1,Timer2_FirstClick,Timer2_LastClick,Timer2_PageSubmit,Timer2_ClickCount,share_intent2,Credibility2_1,Credibility2_2,Credibility2_3,Credibility2_4,Newsworthiness2_1,Newsworthiness2_2,Newsworthiness2_3,Newsworthiness2_4,Trustworthy_C1_2_1,Honest_C2_2_1,Reliable_C3_2_1,newsworth_feed2_1,newsworth_feed2_2,newsworth_feed2_3,newsworth_feed2_4,newsworth_feed2_5,attn_1_2,Timer3_FirstClick,Timer3_LastClick,Timer3_PageSubmit,Timer3_ClickCount,share_intent3,Credibility3_1,Credibility3_2,Credibility3_3,Credibility3_4,Newsworthiness3_1,Newsworthiness3_2,Newsworthiness3_3,Newsworthiness3_4,Trustworthy_C1_3_1,Honest_C2_3_1,Reliable_C3_3_1,newsworth_feed3_1,newsworth_feed3_2,newsworth_feed3_3,newsworth_feed3_4,newsworth_feed3_5,attn_1_3,Timer4_FirstClick,Timer4_LastClick,Timer4_PageSubmit,Timer4_ClickCount,share_intent4,Credibility4_1,Credibility4_2,Credibility4_3,Credibility4_4,Newsworthiness4_1,Newsworthiness4_2,Newsworthiness4_3,Newsworthiness4_4,Trustworthy_C1_4_1,Honest_C2_4_1,Reliable_C3_4_1,newsworth_feed4_1,newsworth_feed4_2,newsworth_feed4_3,newsworth_feed4_4,newsworth_feed4_5,attn_1_4,Timer5_FirstClick,Timer5_LastClick,Timer5_PageSubmit,Timer5_ClickCount,share_intent5,Credibility5_1,Credibility5_2,Credibility5_3,Credibility5_4,Newsworthiness5_1,Newsworthiness5_2,Newsworthiness5_3,Newsworthiness5_4,Trustworthy_C1_5_1,Honest_C2_5_1,Reliable_C3_5_1,newsworth_feed5_1,newsworth_feed5_2,newsworth_feed5_3,newsworth_feed5_4,newsworth_feed5_5,attn_1_5,Timer6_FirstClick,Timer6_LastClick,Timer6_PageSubmit,Timer6_ClickCount,share_intent6,Credibility6_1,Credibility6_2,Credibility6_3,Credibility6_4,Newsworthiness6_1,Newsworthiness6_2,Newsworthiness6_3,Newsworthiness6_4,Trustworthy_C1_6_1,Honest_C2_6_1,Reliable_C3_6_1,newsworth_feed6_1,newsworth_feed6_2,newsworth_feed6_3,newsworth_feed6_4,newsworth_feed6_5,attn_1_6,Timer7_FirstClick,Timer7_LastClick,Timer7_PageSubmit,Timer7_ClickCount,share_intent7,Credibility7_1,Credibility7_2,Credibility7_3,Credibility7_4,Newsworthiness7_1,Newsworthiness7_2,Newsworthiness7_3,Newsworthiness7_4,Trustworthy_C1_7_1,Honest_C2_7_1,Reliable_C3_7_1,newsworth_feed7_1,newsworth_feed7_2,newsworth_feed7_3,newsworth_feed7_4,newsworth_feed7_5,attn_1_7,Timer8_FirstClick,Timer8_LastClick,Timer8_PageSubmit,Timer8_ClickCount,share_intent8,Credibility8_1,Credibility8_2,Credibility8_3,Credibility8_4,Newsworthiness8_1,Newsworthiness8_2,Newsworthiness8_3,Newsworthiness8_4,Trustworthy_C1_8_1,Honest_C2_8_1,Reliable_C3_8_1,newsworth_feed8_1,newsworth_feed8_2,newsworth_feed8_3,newsworth_feed8_4,newsworth_feed8_5,attn_1_8,news_per_pre_self_1,news_per_pre_self_2,news_per_pre_self_3,news_per_pre_self_4,news_per_pre_self_5,news_per_pre_self_6,news_per_pre_self_7,news_per_pre_self_8,news_per_pre_self_9,news_per_pre_self_10,news_per_pre_self_11,news_per_pre_social_1,news_per_pre_social_2,news_per_pre_social_3,news_per_pre_social_4,news_per_pre_social_5,news_per_pre_social_6,news_per_pre_social_7,news_per_pre_social_8,news_per_pre_social_9,news_per_pre_social_10,news_per_pre_social_11,news_consump_sources_1,news_consump_sources_2,news_consump_sources_3,news_consump_sources_4,news_consump_sources_5,news_consump_sources_6,news_consump_sources_7,news_consump_sources_8,news_consump_sources_9,news_consump_sources_10,news_consump_sources_11,NewsSharing_SM,NewsCred_SMÂ ,GenTech_op,AI_acceptance,yiyan1_NFO_1,yiyan1_NFO_2,yiyan1_NFO_3,yiyan1_NFO_4,yiyan1_NFO_5,yiyan1_NFO_6,yiyan2_pub_int_1,yiyan2_pub_int_2,yiyan2_pub_int_3,yiyan2_pub_int_4,yiyan2_pub_int_5,yiyan2_pub_int_6,yiyan3_alg_know_1,yiyan3_alg_know_2,yiyan3_alg_know_3,yiyan3_alg_know_4,yiyan3_alg_know_5,yiyan3_alg_know_6,yiyan3_alg_know_7,yiyan3_alg_know_8,yiyan3_alg_know_9,yiyan3_alg_know_10,yiyan3_alg_know_11,yiyan4_aware,yiyan5_alg_aware_1_1,yiyan5_alg_aware_1_2,yiyan5_alg_aware_1_3,yiyan5_alg_aware_1_4,yiyan5_alg_aware_1_5,yiyan5_alg_aware_1_6,yiyan5_alg_aware_1_7,yiyan5_alg_aware_2_1,yiyan5_alg_aware_2_2,yiyan5_alg_aware_2_3,yiyan5_alg_aware_2_4,yiyan6_attitude,yiyan7_fami_program_1,yiyan7_fami_program_2,yiyan7_fami_program_3,yiyan7_fami_program_4,yiyan7_fami_program_5,yiyan7_fami_program_6,yiyan7_fami_program_7,con1_1,con1_2,con2_1,con2_2,con3_exp,con3_1,con3_2,con4_exp,con4_1,con4_2,con5_1,con5_2,con6_1,con6_2,personalization_awar,news_per_post_self_1,news_per_post_self_2,news_per_post_self_3,news_per_post_self_4,news_per_post_self_5,news_per_post_self_6,news_per_post_self_7,news_per_post_self_8,news_per_post_self_9,news_per_post_self_10,news_per_post_self_11,news_per_post_social_1,news_per_post_social_2,news_per_post_social_3,news_per_post_social_4,news_per_post_social_5,news_per_post_social_6,news_per_post_social_7,news_per_post_social_8,news_per_post_social_9,news_per_post_social_10,news_per_post_social_11,opp,qpmid,PS,SVID,transaction_id,Q_TotalDuration,Q_BallotBoxStuffing,Q_ReCaptchaScore,Q_CHL,gc,term,quotagroupage,att1_2,gx,pureSpectrumRedirectUrl,pureSpectrumSignatureValue,feed_type,Credibility1_all,Credibility2_all,Credibility3_all,Credibility4_all,Credibility5_all,Credibility6_all,Credibility7_all,Credibility8_all,feedtype,feed_valence,Credibility_Total,share_all,newsworth_1_all,newsworth_2_all,newsworth_3_all,newsworth_4_all,newsworth_5_all,newsworth_6_all,newsworth_7_all,newsworth_8_all,newsworth_all,feedtype_four,Credibility1,Credibility2,Credibility3,Credibility4,NW1,NW2,NW3,NW4,filter_$,cred1_avg,cred2_avg,cred3_avg,cred4_avg,cred5_avg,cred6_avg,cred7_avg,cred8_avg,nw1_avg,nw2_avg,nw3_avg,nw4_avg,nw5_avg,nw6_avg,nw7_avg,nw8_avg,credavg_all,nwavg_all
8/12/23 19:47,8/12/23 20:17,0,35.151.143.112,100,1825,1,8/12/23 20:17,R_22Q4RAM0jfrdV2Y, , , , ,35.6096,-88.8143,anonymous,EN,0.899999976, ,0,5, ,1,1, ,1958,2, ,1,1,1,6,1,1,1,5,1,1,5,7, ,2,7,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,65.561,0,1,1,3,3,2,2,1,1,1,5,6,4,1,3,1,1,5,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,5,4,1,3,5,5,2,5,3,2,3,5,5,5,4,5,5,4,4,4,1,2,2,2,2,3,3,4,5,5,1,4,4,4,4,5,2,1,5,2,1,1,3,2,1,1,5,2,5,5,4,5,5,4,3,4,5,5,3,3,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,1,3,3,4, , , , , , , , , , , , , , ,5,4,5,2,3,4,5,5,2,3,1,1,5,5,4,5,5,5,5,5,4,3,4,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,32miLmKIhvLPqljIzT7HuL,1825, , ,anonymous,1, ,55+, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=32miLmKIhvLPqljIzT7HuL&ps_hash=9b69e52bc6aa3b2765da1041af4f87127c0b61ef,9b69e52bc6aa3b2765da1041af4f87127c0b61ef,nnews, , , , ,9, , , ,5,2,9,1, , , , ,5, , , ,5,1,1,3,3,2,2,1,1,1,1, , , , ,2.25, , , , , , , ,1.25, , , ,2.25,1.25
8/12/23 20:01,8/12/23 20:27,0,74.132.180.17,100,1531,1,8/12/23 20:27,R_BKsts2ZKoJA0G9b, , , , ,38.2524,-85.7666,anonymous,EN,1, ,0,0, ,1,2, ,1993,1, ,2,1,4,5,2,4,1,5,1,1,1,5, ,1,8,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15.664,111.453,113.566,8,2,2,4,2,3,1,1,1,1,6,6,4,2,2,1,1,2,2,3,4,4,5,3,5,5,3,3,3,4,3,5,4,5,3,5,5,4,3,3,3,3,4,4,2,4,2,2,4,3,2,5,3,2,4,3,5,4,4,4,2,3,3,4,4,3,2,2,4,4,3,3,4,4,4,3,4,4,3,4,2,2,2,2,2,1,2,1,1,2,1,3,2,3,2,4,3,4,4, , , , , , , , , , , , , , ,4,4,5,3,3,2,5,4,2,4,2,4,2,4,2,3,3,4,2,4,4,3,2,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,6vidRusA2Z5zMVV3f5bY96,1531, , ,anonymous,1, ,18-34, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=6vidRusA2Z5zMVV3f5bY96&ps_hash=12f13c4ae48d86f4f736e82b3e54f53ef885cd55,12f13c4ae48d86f4f736e82b3e54f53ef885cd55,nad, , , , , , , ,11,8,2,11,2, , , , , , , ,4,4,4,2,4,2,3,1,1,1,1,1, , , , , , , ,2.75, , , , , , , ,1,2.75,1
8/12/23 20:54,8/12/23 21:20,0,137.25.235.219,100,1557,1,8/12/23 21:20,R_1H2CjLWE1ToaPgZ, , , , ,34.0062,-117.4432,anonymous,EN,0.899999976, ,0,0, ,1,1, ,1989,1, ,1,1,6,4,1,1,6,6,1,1,2,3, ,1,10,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4.134,31.215,32.467,13,3,3,2,4,2,3,1,2,5,9,5,0,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,5,1,3,1,3,5,5,5,5,1,3,5,1,3,1,5,3,5,5,3,1,1,5,1,2,5,2,1,5,3,5,3,1,2,2,3,5,5,3,5,2,4,3,3,3,4,3,2,4,5,4,4,4,4,3,3,4,4,3,5,2,2,1,2,1,1,1,1,2,2,2,3,2,1,3,5,3,5,2, , , , , , , , , , , , , , ,4,2,5,1,4,1,2,3,5,4,3,1,5,5,3,3,1,5,5,5,5,4,1,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,6X4kO690HuFmBTtDi98hvS,1557, , ,anonymous,1, , , , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=6X4kO690HuFmBTtDi98hvS&ps_hash=1088843e90858e2310d3981db2a88673e2f5a2eb,1088843e90858e2310d3981db2a88673e2f5a2eb,act, , ,11, , , , , ,3,1,11,3, , ,11, , , , , ,11,3,3,2,4,2,3,1,2,2,1, , ,2.75, , , , , , , ,2.75, , , , , ,2.75,2.75
8/12/23 21:04,8/12/23 21:21,0,174.101.111.161,100,996,1,8/12/23 21:21,R_3sgBmdyrtoC4WmR, , , , ,40.144,-84.2383,anonymous,EN,1, ,0,0, ,1,2, ,1990,1, ,2,1,2,5,4,4,1,5,1,1,2,1, ,3,5,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3.389,43.49,44.697,17,2,3,3,4,4,4,4,4,3,4,3,3,2,2,3,3,2,2, , , , , , , , , , , , , , , , , , , , , , ,3,5,4,4,3,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,3,3,3,4,4,1,3,1,1,1,3,1,4,4,3,3,4,3,3,3,3,2,4,3,3,2,2,4,2,3,5,3,3,5,5,3,5,4,5,3,4,1,1,2,2,2,1,1,1,1,2,1,3,2,2,4,1,2,3,3, , , , , , , , , , , , , , ,3,4,4,4,4,3,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,3,3,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,578Pqy9yZwljC60M2TaK0Z,996, , ,anonymous,1, , , , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=578Pqy9yZwljC60M2TaK0Z&ps_hash=8ec337db579060b96acd1eea9409a0b235918184,8ec337db579060b96acd1eea9409a0b235918184,nact, , , , , , ,14, ,7,2,14,2, , , , , , ,15, ,15,3,3,3,4,4,4,4,4,3,1, , , , , , ,3.5, , , , , , , ,3.75, ,3.5,3.75
8/12/23 21:07,8/12/23 21:34,0,173.24.59.238,100,1613,1,8/12/23 21:34,R_3Rl5cHiAmAXbrN9, , , , ,41.6524,-85.0143,anonymous,EN,1, ,0,0, ,1,2, ,1984,1, ,2,2,2,6,1,5,1,5,1,1,1,6, ,3,5,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36.066,122.739,124.441,12,2,2,2,3,2,3,1,2,1,4,5,5,3,3,2,1,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,5,5,5,3,5,5,4,3,4,1,5,5,5,5,3,5,5,4,3,4,1,1,4,3,1,3,3,1,4,3,1,2,4,3,4,4,4,4,4,5,2,3,4,4,4,4,2,2,5,4,4,5,4,4,5,3,4,5,3,4,2,2,1,2,2,1,1,2,2,1,2,3,4,2,2,5,2,3,2, , , , , , , , , , , , , , ,4,5,5,5,5,3,5,5,3,3,4,1,5,5,5,5,3,5,5,3,3,4,1,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,4AykahVc40FhRSGBb2jIhs,1613, , ,anonymous,1, ,35-54, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=4AykahVc40FhRSGBb2jIhs&ps_hash=88f2ec3fc70b3fe136b6ec5b7d4cbed7f0b2b97e,88f2ec3fc70b3fe136b6ec5b7d4cbed7f0b2b97e,nnews, , , , ,9, , , ,5,2,9,2, , , , ,7, , , ,7,1,2,2,3,2,3,1,2,1,1, , , , ,2.25, , , , , , , ,1.75, , , ,2.25,1.75
8/12/23 21:12,8/12/23 21:34,0,47.210.169.152,100,1314,1,8/12/23 21:34,R_3qEaWKWKBJ4CNzV, , , , ,35.1238,-76.9863,anonymous,EN,1, ,0,5, ,1,2, ,1951,1, ,4,2,2,4,1,2,1,5,1,1,6,4, ,4,3,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,65.403,0,3,2,3,3,4,3,2,2,2,6,6,5,3,4,2,1,4,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,2,4,4,3,4,4,3,4,4,4,4,5,5,4,5,5,5,4,5,5,5,3,4,3,3,4,4,4,3,3,2,2,4,4,2,3,3,3,4,4,4,4,4,4,4,3,4,2,5,5,4,5,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,3,3,4, , , , , , , , , , , , , , ,4,5,4,4,5,4,5,5,3,4,4,4,3,5,4,4,3,5,5,3,3,3,3,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,7Hz2EISFUt9NWgRf6qj87q,1314, , ,anonymous,1, ,55+, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=7Hz2EISFUt9NWgRf6qj87q&ps_hash=88e2fba057f5ac91962d93ffd3e2bb5960789c05,88e2fba057f5ac91962d93ffd3e2bb5960789c05,nmemes, , , , , ,12, , ,6,2,12,3, , , , , ,9, , ,9,2,2,3,3,4,3,2,2,2,1, , , , , ,3, , , , , , , ,2.25, , ,3,2.25
8/12/23 21:29,8/12/23 21:41,0,107.12.153.216,100,693,1,8/12/23 21:41,R_28STdu7qSw0CrdI, , , , ,34.777,-77.3769,anonymous,EN,1, ,0,0, ,1,2, ,1993,1, ,1,1,4,6,6,1,1,5,1,1,2,6, ,1, ,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6.433,26.845,27.867,18,3,3,3,4,2,3,4,2,2,1,4,2,2,4,4,2,4,2, , , , , , , , , , , , , , , , , , , , , , ,2,4,5,5,3,3,3,5,3,4,4,3,4,4,5,4,4,4,4,5,4,5,1,3,4,1,2,2,3,3,4,3,3,4,4,4,3,2,4,3,3,3,4,3,2,2,1,3,2,4,4,4,4,4,4,5,5,4,4,5,4,2,2,1,2,2,2,2,1,2,2,2,3,4,5,3,4,3,4,4, , , , , , , , , , , , , , ,3,4,4,4,3,2,4,3,4,3,3,4,4,4,4,5,5,4,5,4,4,3,3,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,71t2NCzgbmmaUDvdhLOw7H,693, , ,anonymous,1, ,18-34, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=71t2NCzgbmmaUDvdhLOw7H&ps_hash=b41179d4952cedc43b74d15d2492e6d1d94dce96,b41179d4952cedc43b74d15d2492e6d1d94dce96,nact, , , , , , ,12, ,7,2,12,3, , , , , , ,11, ,11,3,3,3,4,2,3,4,2,2,1, , , , , , ,3, , , , , , , ,2.75, ,3,2.75
8/12/23 21:39,8/12/23 21:56,0,162.204.197.242,100,1001,1,8/12/23 21:56,R_3lt9ER6vz9XYOgj, , , , ,41.7017,-86.2913,anonymous,EN,1, ,0,0, ,1,1, ,1979,1, ,2,5,4,5,1,1,2,5,1,1,2,1, ,3,4,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.496,48.179,48.227,4,5,5,4,5,4,4,4,4,4,8,1,1,5,5,5,4,4,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,4,5,4,4,5,5,3,4,4,5,4,5,4,4,4,5,5,4,4,4,4,2,2,2,2,2,4,3,1,2,1,3,5,4,2,3,2,2,4,5,2,4,3,3,4,2,2,2,5,4,4,3,4,4,3,3,4,4,3,5,2,2,2,2,1,1,2,1,2,1,2,3,4,4,2,5,1,4,4, , , , , , , , , , , , , , ,4,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,5,4,5,4,4,4,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,20Q9cYRehuejnsUrs3U244,1001, , ,anonymous,1, ,35-54, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=20Q9cYRehuejnsUrs3U244&ps_hash=a3de4d4fdec65673bea581657bcdd234d0ed24ba,a3de4d4fdec65673bea581657bcdd234d0ed24ba,nnews, , , , ,18, , , ,5,2,18,5, , , , ,16, , , ,16,1,5,4,5,4,4,4,4,4,1, , , , ,4.5, , , , , , , ,4, , , ,4.5,4
8/12/23 21:54,8/12/23 22:03,0,68.58.145.83,100,556,1,8/12/23 22:03,R_3dG0lYKV7Efy2uC, , , , ,40.5025,-86.1462,anonymous,EN,1, ,0,0, ,1,2, ,1984,1, ,1,2,6,6,5,6,1,2,1,1,3,1, ,1,5,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4.33,26.266,28.625,5,4,2,2,3,2,4,4,2,2,4,4,5,2,3,3,3,3,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,5,5,5,3,5,5,3,2,2,5,5,5,4,5,2,5,5,2,1,3,5,1,4,3,1,3,3,1,5,5,5,4,5,4,4,5,2,2,2,4,2,2,1,1,1,1,5,2,4,5,4,5,4,4,5,5,5,4,5,3,1,1,1,1,1,1,1,1,2,1,2,3,2,2,3,2,1,2,1, , , , , , , , , , , , , , ,1,5,5,5,5,1,5,5,1,1,3,5,5,5,5,5,1,5,5,1,1,1,5,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,0DYXHEq8rSH81nLCYxEgX2,556, , ,anonymous,1, ,35-54, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=0DYXHEq8rSH81nLCYxEgX2&ps_hash=6eb23c6606edda8817347d66d7cb78f9d41b3a62,6eb23c6606edda8817347d66d7cb78f9d41b3a62,act, , ,9, , , , , ,3,1,9,4, , ,12, , , , , ,12,3,2,2,3,2,4,4,2,3,1, , ,2.25, , , , , , , ,3, , , , , ,2.25,3
8/12/23 21:49,8/12/23 22:08,0,172.59.196.178,100,1142,1,8/12/23 22:08,R_1EZmEeIZhtfAONS, , , , ,32.7797,-96.8022,anonymous,EN,1, ,0,0, ,1,2, ,1978,1, ,1,1,4,6,4,4,1,4,1,1,2,6, ,1,5,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16.9,56.152,59.878,11,2,2,3,2,2,2,2,2,3,5,5,5,2,2,2,3,3,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,5,5,4,3,5,4,3,5,3,5,4,5,4,4,4,4,4,4,4,4,4,3,4,3,2,5,5,4,4,3,3,4,3,2,1,3,4,4,4,4,2,4,4,4,3,3,1,2,4,4,4,3,4,4,4,5,4,4,3,4,2,2,2,2,1,2,2,2,2,2,2,4,3,4,4,4,2,4,3, , , , , , , , , , , , , , ,1,4,5,5,4,3,5,4,4,3,3,5,5,5,5,4,5,5,5,5,4,4,4,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,2A16aHZERQizoMbYNDjOdT,1142, , ,anonymous,1, ,35-54, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=2A16aHZERQizoMbYNDjOdT&ps_hash=fc973cb312b05e3d68352c456560cb4ff79a0abd,fc973cb312b05e3d68352c456560cb4ff79a0abd,ad, , , ,9, , , , ,4,1,9,2, , , ,9, , , , ,9,4,2,3,2,2,2,2,2,3,1, , , ,2.25, , , , , , , ,2.25, , , , ,2.25,2.25
8/12/23 21:38,8/12/23 22:10,0,67.166.177.190,100,1894,1,8/12/23 22:10,R_2Tv0STULeMf38Do, , , , ,36.6883,-79.8685,anonymous,EN,1, ,0,0, ,1,2, ,1969,1, ,2,1,1,6,1,1,1,5,1,1,4,5, ,1,4,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.793,145.063,145.769,35,1,2,3,2,4,2,1,1,1,5,7,5,1,3,1,1,3,2,4,3,4,5,2,5,4,4,4,3,2,5,4,5,5,4,5,5,4,5,3,4,3,4,4,2,3,3,3,2,2,2,4,4,4,3,3,4,2,3,4,4,4,4,4,2,2,2,2,3,3,4,3,3,4,3,4,4,3,3,3,1,2,2,2,2,2,2,2,2,2,2,3,4,4,3,2,2,3,3, , , , , , , , , , , , , , ,2,3,4,4,4,3,4,4,2,3,2,2,3,5,3,4,3,3,4,4,3,2,4,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,64ia19SNig5mXybsta275a,1894, , ,anonymous,1, ,35-54, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=64ia19SNig5mXybsta275a&ps_hash=1df5aaac2b40049d595584a061f3bf5c3805a0c7,1df5aaac2b40049d595584a061f3bf5c3805a0c7,nad, , , , , , , ,11,8,2,11,1, , , , , , , ,5,5,4,2,3,2,4,2,1,1,1,1, , , , , , , ,2.75, , , , , , , ,1.25,2.75,1.25
8/12/23 22:04,8/12/23 22:20,0,74.129.167.251,100,955,1,8/12/23 22:20,R_1jfvuWPoGLdMWBL, , , , ,39.537,-83.455,anonymous,EN,1, ,0,0, ,1,2, ,2002,1, ,2,1,4,5,5,2,1,2,1,1,3,6, ,1,1,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5.199,30.477,38.617,8,4,3,4,4,2,2,3,2,3,5,3,2,4,4,2,3,4,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,2,5,5,4,2,4,2,5,4,4,5,5,2,5,5,5,4,5,5,5,4,2,3,4,1,4,5,1,1,1,1,2,5,4,5,4,1,2,5,2,3,4,1,1,1,1,4,2,5,4,4,5,4,4,3,4,4,4,3,4,1,2,1,2,1,1,2,1,2,1,2,3,4,4,4,4,2,4,4, , , , , , , , , , , , , , ,2,3,2,5,5,3,2,4,2,5,2,3,4,4,2,5,4,3,3,4,5,5,3,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,4ioV1wcJKKftzAsvbElGs5,955, , ,anonymous,1, ,18-34, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=4ioV1wcJKKftzAsvbElGs5&ps_hash=6370556b2c6b3267c3e08fcc4acfad8790664fba,6370556b2c6b3267c3e08fcc4acfad8790664fba,nnews, , , , ,13, , , ,5,2,13,4, , , , ,10, , , ,10,1,3,4,4,2,2,3,2,3,1, , , , ,3.25, , , , , , , ,2.5, , , ,3.25,2.5
